time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
49.671,72.07062444018429,14.524317236214367,-9.946936593482565,82,-0.11345721781253815,-0.1688678115606308,1.3945980072021484,-312.1339111328125,-157.75758361816406,84.31905364990234,0.050572192391497885,282.6350404312669,0.0
49.721,71.09055287447933,3.6392791638759983,-6.572245825328901,82,0.23606300354003906,0.059491243213415146,1.0204061269760132,47.3462028503418,285.0349426269531,-95.2301025390625,0.04649222726812076,282.6350404312669,0.0
49.771,69.34943664094641,-3.1174736069776072,4.604339838193598,82,0.6384143829345703,0.6640222668647766,4.620379447937012,11.806266784667969,71.50843048095703,14.221972465515137,0.04086334282584665,282.6350404312669,0.0
49.822,68.29240132482896,0.31782499160355693,3.397281711810971,82,-0.4464230537414551,0.20693154633045197,1.1816383600234985,43.892635345458984,-11.726244926452637,-174.8048095703125,0.035864868785955226,285.5793558929666,0.0
49.873,67.72737407049237,-2.8671331484675115,1.9387753760107902,82,-0.17364810407161713,0.1408620923757553,1.0161283016204834,0.0004943858948536217,0.3731749355792999,5.590160846710205,0.03290172625636492,285.5793558929666,0.0
49.923,67.72451439129524,-1.35537539710043,1.6737796099542726,82,-0.006068491842597723,0.02979065664112568,0.9995054006576538,-0.23510022461414337,-0.5291215777397156,-0.02995205484330654,0.028909224355576645,285.5793558929666,0.0
49.973,67.72186553493367,-0.7440768466032436,1.3233433163122341,82,0.0014048449229449034,0.016885608434677124,0.9991878867149353,-0.07725106179714203,0.09738759696483612,-0.0991872176527977,0.02649424905237843,285.5793558929666,0.0
50.024,67.7208365445842,-0.36007114825919323,1.1309627800832194,82,-0.0016727487090975046,0.016895918175578117,0.9985890984535217,0.10868667811155319,0.11781982332468033,-0.06685617566108704,0.02333291388094831,285.5793558929666,0.0
50.074,67.72009299446543,-0.16844247487848918,1.062681036658429,82,0.0012538568116724491,0.017621776089072227,0.9982719421386719,-0.1810508668422699,-0.0022172306198626757,0.010317320935428143,0.021454635053304225,285.5793558929666,0.0
50.125,67.72031989922533,-0.04963868362075248,0.996877073252272,82,-0.00304444064386189,0.01724068820476532,0.9979469180107117,0.19823148846626282,-0.013299687765538692,0.05052303522825241,0.01893971925980413,285.5793558929666,0.0
50.175,67.72103320504431,-0.009065330205905362,0.9966933864839939,82,-0.002395468298345804,0.01746509224176407,0.9983612895011902,-0.20537617802619934,-0.1499309092760086,-0.06076967716217041,0.0174284029489238,285.5793558929666,0.0
50.225,67.72202903690759,0.003270605890068621,0.9995375355511347,82,1.6591871826676652e-05,0.016626203432679176,0.9968694448471069,-0.424897164106369,-0.22881028056144714,-0.14568859338760376,0.015328630224542582,285.5793558929666,0.0
50.276,67.72049222012842,0.0012324691945252387,0.9531944581697971,82,0.0007192823104560375,0.015510153025388718,0.9970912337303162,-0.26193732023239136,0.14624488353729248,-0.16000553965568542,0.014000710718578991,285.5793558929666,0.0
50.326,67.71838621354078,0.0055077493354211025,0.9702561790884747,82,-0.0008377623744308949,0.017149681225419044,0.9996428489685059,-0.12307422608137131,-0.1332269012928009,-0.11034254729747772,0.012162823291105896,285.5793558929666,0.0
50.376,67.71896516151524,0.01655122933448879,0.9505078353355645,82,0.0005297472234815359,0.014858165755867958,0.9988709092140198,-0.2064492404460907,-0.04096190631389618,-0.0386347696185112,0.01105600593030633,284.0130010834236,0.0
50.427,67.71932543099456,-0.015657129970579872,0.947753059188799,82,0.00052763766143471,0.017980435863137245,0.9975629448890686,-0.05687529221177101,-0.00896583590656519,-0.19880498945713043,0.009501658790421443,284.0130010834236,0.0
50.477,67.7169440631593,0.022664449501673824,0.9474489771989526,82,-0.0032710146624594927,0.017869718372821808,0.9988284111022949,-0.10807982087135315,0.2554558217525482,-0.25534769892692566,0.00861082763134076,284.0130010834236,0.0
50.527,67.71258866253278,0.008462231967087546,0.9741113092386765,82,0.0014357139589264989,0.018700888380408287,0.998008131980896,-0.12745966017246246,-0.061698365956544876,-0.11491110920906067,0.0074406142147859814,284.0130010834236,0.0
